UniqueRef,TRANSACTION DATE,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC35346,14-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł8,328.00",35346
MODGPC35347,18-Jun-12,Professional Services              , MISC PERSONAL SERV - DEF,Ł751.32,35347
MODGPC35348,21-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,003.68",35348
MODGPC35349,20-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł840.00,35349
MODGPC35350,27-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł4,125.60",35350
MODGPC35351,18-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł933.77,35351
MODGPC35352,23-Jun-12,Professional Services              , VETERINARY SERVICES,"Ł1,447.59",35352
MODGPC35353,26-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł995.40,35353
MODGPC35354,29-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł999.96,35354
MODGPC35355,25-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł721.20,35355
MODGPC35356,19-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł637.00,35356
MODGPC35357,14-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,Ł622.00,35357
MODGPC35358,21-Jun-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł1,899.08",35358
MODGPC35359,22-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,020.80",35359
MODGPC35360,18-Jun-12,Professional Services              , MISC PERSONAL SERV - DEF,"Ł1,167.27",35360
MODGPC35361,20-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,288.80",35361
MODGPC35362,19-Jun-12,Professional Services              , VETERINARY SERVICES,"Ł1,044.00",35362
MODGPC35363,29-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,291.50",35363
MODGPC35364,20-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,914.00",35364
MODGPC35365,23-Jun-12,Professional Services              , VETERINARY SERVICES,"Ł2,017.17",35365
MODGPC35366,21-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,064.00",35366
MODGPC35367,18-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,634.40",35367
MODGPC35368,25-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,595.00",35368
MODGPC35369,25-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,595.00",35369
MODGPC35370,14-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,Ł894.96,35370
MODGPC35371,25-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł1,056.28",35371
MODGPC35372,20-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł1,084.80",35372
MODGPC35373,21-Jun-12,Professional Services              , INFORMATION RETRIEVAL SERVICES,"Ł2,562.00",35373
MODGPC35374,15-Jun-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"Ł2,855.57",35374
MODGPC35375,14-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,Ł662.40,35375
MODGPC35376,26-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł9,636.00",35376
MODGPC35377,19-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł2,040.00",35377
MODGPC35378,28-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł4,320.00",35378
MODGPC35379,14-Jun-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"Ł1,074.00",35379
MODGPC35380,21-Jun-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"Ł2,059.20",35380
MODGPC35381,21-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,Ł585.00,35381
MODGPC35382,22-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,Ł665.70,35382
MODGPC35383,25-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"Ł1,060.67",35383
MODGPC35384,19-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,300.00",35384
MODGPC35385,18-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,Ł850.00,35385
MODGPC35386,16-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,025.00",35386
MODGPC35387,17-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",35387
MODGPC35388,19-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",35388
MODGPC35389,20-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł525.00,35389
MODGPC35390,23-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",35390
MODGPC35391,24-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",35391
MODGPC35392,26-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",35392
MODGPC35393,27-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł1,050.00",35393
MODGPC35394,30-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,"Ł2,100.00",35394
MODGPC35395,25-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"Ł3,534.07",35395
MODGPC35396,13-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,Ł589.06,35396
MODGPC35397,21-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł857.50,35397
MODGPC35398,30-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł857.50,35398
MODGPC35399,22-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,Ł672.00,35399
MODGPC35400,21-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł562.00,35400
MODGPC35401,21-Jun-12,"Hotels,Restaurants and Bars               ", BARS/TAVERNS/LOUNGES/DISCOS,Ł561.70,35401
MODGPC35402,19-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,Ł709.50,35402
MODGPC35403,18-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"Ł3,400.00",35403
MODGPC35404,22-Jun-12,"Hotels,Restaurants and Bars               ", RESTAURANTS,"Ł3,570.00",35404
MODGPC35405,15-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,304.00",35405
MODGPC35406,21-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,500.00",35406
MODGPC35407,21-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł884.40,35407
MODGPC35408,18-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł4,000.00",35408
MODGPC35409,26-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł5,000.00",35409
MODGPC35410,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,000.00",35410
MODGPC35411,15-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł798.00,35411
MODGPC35412,14-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł542.50,35412
MODGPC35413,22-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł542.00,35413
MODGPC35414,20-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,820.63",35414
MODGPC35415,28-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,652.30",35415
MODGPC35416,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,032.00",35416
MODGPC35417,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł3,002.40",35417
MODGPC35418,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,343.60",35418
MODGPC35419,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,199.60",35419
MODGPC35420,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,749.60",35420
MODGPC35421,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł602.40,35421
MODGPC35422,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł582.00,35422
MODGPC35423,19-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,221.60",35423
MODGPC35424,28-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł928.80,35424
MODGPC35425,28-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł752.40,35425
MODGPC35426,28-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,920.00",35426
MODGPC35427,25-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł2,554.00",35427
MODGPC35428,20-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,211.30",35428
MODGPC35429,25-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł9,889.87",35429
MODGPC35430,20-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł3,300.00",35430
MODGPC35431,28-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł4,000.00",35431
MODGPC35432,29-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"Ł1,080.00",35432
MODGPC35433,22-Jun-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,Ł562.00,35433
MODGPC35434,25-Jun-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,Ł600.36,35434
MODGPC35435,21-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł960.00,35435
MODGPC35436,26-Jun-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł9,212.50",35436
MODGPC35437,29-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł550.20,35437
MODGPC35438,20-Jun-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł1,693.87",35438
MODGPC35439,22-Jun-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł8,872.83",35439
MODGPC35440,28-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł2,232.75",35440
MODGPC35441,28-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"Ł1,047.33",35441
MODGPC35442,27-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł670.80,35442
MODGPC35443,22-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł847.66,35443
MODGPC35444,27-Jun-12,Telecommunication Services         , CABLE/PAY TV SERVICES,"Ł1,223.04",35444
MODGPC35445,27-Jun-12,Telecommunication Services         , CABLE/PAY TV SERVICES,Ł599.04,35445
MODGPC35446,13-Jun-12,Telecommunication Services         , CABLE/PAY TV SERVICES,"Ł2,923.20",35446
MODGPC35447,29-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł565.10,35447
MODGPC35448,14-Jun-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,"Ł20,980.00",35448
MODGPC35449,19-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł660.00,35449
MODGPC35450,20-Jun-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,Ł829.96,35450
MODGPC35451,20-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,Ł836.40,35451
MODGPC35452,25-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,975.22",35452
MODGPC35453,29-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,550.00",35453
MODGPC35454,19-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł854.85,35454
MODGPC35455,18-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,968.00",35455
MODGPC35456,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,456.00",35456
MODGPC35457,20-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,Ł522.00,35457
MODGPC35458,26-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł780.00,35458
MODGPC35459,22-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł840.00,35459
MODGPC35460,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,110.00",35460
MODGPC35461,14-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,820.40",35461
MODGPC35462,14-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,511.40",35462
MODGPC35463,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,533.80",35463
MODGPC35464,15-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł520.00,35464
MODGPC35465,19-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,524.80",35465
MODGPC35466,25-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,262.40",35466
MODGPC35467,15-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,154.00",35467
MODGPC35468,26-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł13,050.00",35468
MODGPC35469,18-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł8,244.00",35469
MODGPC35470,27-Jun-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,385.14",35470
MODGPC35471,22-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,Ł642.00,35471
MODGPC35472,21-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,070.00",35472
MODGPC35473,22-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,Ł985.00,35473
MODGPC35474,15-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",35474
MODGPC35475,15-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",35475
MODGPC35476,15-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",35476
MODGPC35477,15-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,970.00",35477
MODGPC35478,25-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",35478
MODGPC35479,25-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",35479
MODGPC35480,25-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,735.00",35480
MODGPC35481,20-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,848.00",35481
MODGPC35482,20-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,848.00",35482
MODGPC35483,25-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł600.00,35483
MODGPC35484,28-Jun-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł834.00,35484
MODGPC35485,15-Jun-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"Ł1,945.33",35485
MODGPC35486,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł500.00,35486
MODGPC35487,15-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł520.00,35487
MODGPC35488,23-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,Ł545.30,35488
MODGPC35489,29-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł735.00,35489
MODGPC35490,22-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,500.00",35490
MODGPC35491,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł540.00,35491
MODGPC35492,06-Jun-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"Ł4,663.97",35492
MODGPC35493,18-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,956.00",35493
MODGPC35494,22-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,Ł693.00,35494
MODGPC35495,11-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,598.14",35495
MODGPC35496,11-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,598.14",35496
MODGPC35497,14-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,125.00",35497
MODGPC35498,15-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,495.20",35498
MODGPC35499,14-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,734.00",35499
MODGPC35500,21-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,637.92",35500
MODGPC35501,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł571.80,35501
MODGPC35502,27-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,661.56",35502
MODGPC35503,28-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł585.60,35503
MODGPC35504,21-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,320.00",35504
MODGPC35505,11-Jun-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,200.00",35505
MODGPC35506,15-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,668.00",35506
MODGPC35507,15-Jun-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,056.00",35507
MODGPC35508,06-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,395.00",35508
MODGPC35509,21-Jun-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł975.00,35509
MODGPC35510,29-Jun-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł613.80,35510
MODGPC35511,26-Jun-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł2,466.76",35511
MODGPC35512,15-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł923.88,35512
MODGPC35513,26-Jun-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł574.54,35513
MODGPC35514,21-Jun-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł2,280.35",35514
MODGPC35515,19-Jun-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł7,221.60",35515
MODGPC35516,20-Jun-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł693.42,35516
MODGPC35517,18-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł530.07,35517
MODGPC35518,19-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł699.30,35518
MODGPC35519,20-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł832.46,35519
MODGPC35520,21-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł736.26,35520
MODGPC35521,22-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł681.08,35521
MODGPC35522,25-Jun-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł980.70,35522
MODGPC35523,18-Jun-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł994.09,35523
MODGPC35524,28-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,486.68",35524
MODGPC35525,18-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł1,754.68",35525
MODGPC35526,12-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł17,799.54",35526
MODGPC35527,26-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł4,104.70",35527
MODGPC35528,20-Jun-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł1,452.00",35528
MODGPC35529,15-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł523.20,35529
MODGPC35530,22-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł744.64,35530
MODGPC35531,19-Jun-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,Ł631.73,35531
MODGPC35532,20-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,358.80",35532
MODGPC35533,21-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł4,095.00",35533
MODGPC35534,15-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł851.52,35534
MODGPC35535,28-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł578.30,35535
MODGPC35536,27-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,160.22",35536
MODGPC35537,21-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,236.78",35537
MODGPC35538,22-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł595.20,35538
MODGPC35539,28-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,427.18",35539
MODGPC35540,22-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,721.60",35540
MODGPC35541,22-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł1,211.76",35541
MODGPC35542,22-Jun-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,"Ł1,071.86",35542
MODGPC35543,26-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł3,456.00",35543
MODGPC35544,20-Jun-12,"Vehicles, Servicing and Spares     ", MOTORCYCLE DEALERS,Ł999.99,35544
MODGPC35545,29-Jun-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł1,603.60",35545
MODGPC35546,18-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł4,014.91",35546
MODGPC35547,26-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł862.20,35547
MODGPC35548,26-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł521.47,35548
MODGPC35549,25-Jun-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł829.86,35549
MODGPC35550,25-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,740.32",35550
MODGPC35551,25-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł3,286.09",35551
MODGPC35552,22-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł607.07,35552
MODGPC35553,21-Jun-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,330.00",35553
